id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename|name|sex|year|season_av|season_std|av_top5|season_av_top3
14549778|2018-06-10|Portland Track Festival, Portland, OR - Elite Event|Portland, OR (USA)|False|800|800-metres|middle-long|800 Metres|USA|F|F1|1.|2:01.40||False|1137||resultsByDateResults|Georgia Griffith|F|2018|1115.75|31.487732098823383|1152.2|1150.6666666666667
14549778|2018-06-15|Portland Stumptown Twilight, Portland, OR|Portland, OR (USA)|False|800|800-metres|middle-long|800 Metres|USA|F|F1|1.|2:00.13||False|1160||resultsByDateResults|Georgia Griffith|F|2018|1115.75|31.487732098823383|1152.2|1150.6666666666667
14549778|2018-07-09|Luzern Spitzen Leichtathletik, Luzern|Luzern (SUI)|False|800|800-metres|middle-long|800 Metres|SUI|B|F|4.|2:01.85||False|1129||resultsByDateResults|Georgia Griffith|F|2018|1115.75|31.487732098823383|1152.2|1150.6666666666667
14549778|2018-07-17|Sotteville-lès-Rouen Meeting International, Sotteville-lès-Rouen|Sotteville-lès-Rouen (FRA)|False|800|800-metres|middle-long|800 Metres|FRA|C|F|7.|2:03.37||False|1103||resultsByDateResults|Georgia Griffith|F|2018|1115.75|31.487732098823383|1152.2|1150.6666666666667
14549778|2018-07-21|Heusden-Zolder KBC Night of Athletics, Heusden-Zolder|Heusden-Zolder (BEL)|False|1500|1500-metres|middle-long|1500 Metres|BEL|C|F|11.|4:11.45||False|1115||resultsByDateResults|Georgia Griffith|F|2018|1097.2|95.40020964337553|1187.4|1147.3333333333333
14549778|2018-09-16|Darwin Mitchell Street Mile, Darwin|Darwin (AUS)|False|1MR|1-mile-road|road-running|One Mile Road|AUS|F|F|4.|4:39.0h||False|0||resultsByDateResults|Georgia Griffith|F|2018|0.0||0.0|0.0
14549778|2018-09-24|Gold Coast Australian Uni Sport Nationals, Gold Coast|Gold Coast (AUS)|False|1500|1500-metres|middle-long|1500 Metres|AUS|F|F|1.|4:36.04||False|933||resultsByDateResults|Georgia Griffith|F|2018|1097.2|95.40020964337553|1187.4|1147.3333333333333
14549778|2019-01-28|Track Classic, Canberra|Canberra (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|B|F|6.|2:06.81||False|1044||resultsByDateResults|Georgia Griffith|F|2019|1092.875|35.23163148568141|1152.2|1127.6666666666667
14549778|2019-02-07|Box Hill Classic, Melbourne|Melbourne (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|F|F1|2.|2:04.40||False|1085||resultsByDateResults|Georgia Griffith|F|2019|1092.875|35.23163148568141|1152.2|1127.6666666666667
14549778|2019-02-23|Track Classic, Sydney|Sydney (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|C|F|1.|2:02.67||False|1115||resultsByDateResults|Georgia Griffith|F|2019|1092.875|35.23163148568141|1152.2|1127.6666666666667
14549778|2019-03-01|Victorian Championships, Melbourne|Melbourne (AUS)|False|400|400-metres|sprints|400 Metres|AUS|E|H2|1.|56.01||False|976||resultsByDateResults|Georgia Griffith|F|2019|981.0|12.288205727444508|962.6|981.0
14549778|2019-03-02|Victorian Championships, Melbourne|Melbourne (AUS)|False|400|400-metres|sprints|400 Metres|AUS|E|SF1|2.|56.12||False|972||resultsByDateResults|Georgia Griffith|F|2019|981.0|12.288205727444508|962.6|981.0
14549778|2019-03-03|Victorian Championships, Melbourne|Melbourne (AUS)|False|400|400-metres|sprints|400 Metres|AUS|E|F|4.|55.50||False|995||resultsByDateResults|Georgia Griffith|F|2019|981.0|12.288205727444508|962.6|981.0
14549778|2019-03-16|Jandakot Airport Perth Track Classic, Perth|Perth (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|C|F|1.|2:03.02||False|1109||resultsByDateResults|Georgia Griffith|F|2019|1092.875|35.23163148568141|1152.2|1127.6666666666667
14549778|2019-03-21|Vic Milers, Melbourne|Melbourne (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|F|F1|2.|2:01.90||False|1128||resultsByDateResults|Georgia Griffith|F|2019|1092.875|35.23163148568141|1152.2|1127.6666666666667
14549778|2019-04-05|Australian Championships, Sydney|Sydney (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|B|H2|1.|2:05.70||False|1062||resultsByDateResults|Georgia Griffith|F|2019|1092.875|35.23163148568141|1152.2|1127.6666666666667
14549778|2019-04-07|Australian Championships, Sydney|Sydney (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|B|F|2.|2:01.26||False|1140||resultsByDateResults|Georgia Griffith|F|2019|1092.875|35.23163148568141|1152.2|1127.6666666666667
14549778|2019-04-13|UniSport Nationals Athletics, Sydney|Sydney (AUS)|False|1500|1500-metres|middle-long|1500 Metres|AUS|F|F|1.|4:10.52||False|1122||resultsByDateResults|Georgia Griffith|F|2019|1116.2222222222222|38.038722960221016|1187.4|1152.6666666666667
14549778|2019-05-18|IAAF Diamond League, Shanghai Stadium, Shanghai - Diamond Discipline|Shanghai Stadium, Shanghai (CHN)|False|1500|1500-metres|middle-long|1500 Metres|CHN|GW|F|11.|4:05.39||False|1163||resultsByDateResults|Georgia Griffith|F|2019|1116.2222222222222|38.038722960221016|1187.4|1152.6666666666667
14549778|2019-06-26|Oceania Championships, Townsville|Townsville (AUS)|False|1500|1500-metres|middle-long|1500 Metres|AUS|GL|F|1.|4:12.53||False|1107||resultsByDateResults|Georgia Griffith|F|2019|1116.2222222222222|38.038722960221016|1187.4|1152.6666666666667
14549778|2019-07-11|Universiade, Napoli|Napoli (ITA)|False|1500|1500-metres|middle-long|1500 Metres|ITA|B|H2|1.|4:20.76||False|1044||resultsByDateResults|Georgia Griffith|F|2019|1116.2222222222222|38.038722960221016|1187.4|1152.6666666666667
14549778|2019-07-13|Universiade, Napoli|Napoli (ITA)|False|1500|1500-metres|middle-long|1500 Metres|ITA|B|F|2.|4:09.89||False|1127||resultsByDateResults|Georgia Griffith|F|2019|1116.2222222222222|38.038722960221016|1187.4|1152.6666666666667
14549778|2019-08-15|2. Memoriał Wiesława Maniaka, Miejski Stadion, Szczecin|Miejski Stadion, Szczecin (POL)|False|1500|1500-metres|middle-long|1500 Metres|POL|E|F|6.|4:06.88||False|1151||resultsByDateResults|Georgia Griffith|F|2019|1116.2222222222222|38.038722960221016|1187.4|1152.6666666666667
14549778|2019-08-18|CAS Meeting, Schifflange|Schifflange (LUX)|False|1500|1500-metres|middle-long|1500 Metres|LUX|D|F|1.|4:11.35||False|1116||resultsByDateResults|Georgia Griffith|F|2019|1116.2222222222222|38.038722960221016|1187.4|1152.6666666666667
14549778|2019-10-02|IAAF World Championships in Athletics, Khalifa International Stadium, Doha|Khalifa International Stadium, Doha (QAT)|False|1500|1500-metres|middle-long|1500 Metres|QAT|OW|H1|10.|4:07.73||False|1144||resultsByDateResults|Georgia Griffith|F|2019|1116.2222222222222|38.038722960221016|1187.4|1152.6666666666667
14549778|2019-10-03|IAAF World Championships in Athletics, Khalifa International Stadium, Doha|Khalifa International Stadium, Doha (QAT)|False|1500|1500-metres|middle-long|1500 Metres|QAT|OW|SF1|10.|4:17.15||False|1072||resultsByDateResults|Georgia Griffith|F|2019|1116.2222222222222|38.038722960221016|1187.4|1152.6666666666667
14549778|2019-12-10|VMC Meet #2, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|F|F1|1.|2:05.84||False|1060||resultsByDateResults|Georgia Griffith|F|2019|1092.875|35.23163148568141|1152.2|1127.6666666666667
14549778|2019-12-21|Albie Thomas, The Crest Athletics Centre, Sydney - Australian 1 Mile Ch.|The Crest Athletics Centre, Sydney (AUS)|False|MILE|one-mile|middle-long|One Mile|AUS|D|F1|1.|4:36.29||False|1074||resultsByDateResults|Georgia Griffith|F|2019|1074.0||1104.5|1074.0
14549778|2020-01-23|VMC Meet #3, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|F|F1|1.|2:02.49||False|1118||resultsByDateResults|Georgia Griffith|F|2020|1127.25|18.080837001274766|1152.2|1134.0
14549778|2020-01-30|Box Hill Classic, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|F|F8|1.|2:03.15||False|1107||resultsByDateResults|Georgia Griffith|F|2020|1127.25|18.080837001274766|1152.2|1134.0
14549778|2020-02-13|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|D|F2|1.|2:00.88||False|1147||resultsByDateResults|Georgia Griffith|F|2020|1127.25|18.080837001274766|1152.2|1134.0
14549778|2020-02-22|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|1500|1500-metres|middle-long|1500 Metres|AUS|C|F|3.|4:06.35||False|1155||resultsByDateResults|Georgia Griffith|F|2020|1155.0||1187.4|1155.0
14549778|2020-03-12|VMC Meet #5, Tom Kelly Athletics Track, Doncaster, Melbourne|Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|F|F1|1.|2:01.43||False|1137||resultsByDateResults|Georgia Griffith|F|2020|1127.25|18.080837001274766|1152.2|1134.0
14549778|2021-03-18|VMC Meet #5, Duncan Mackinnon Reserve, Murrumbeena, Melbourne|Duncan Mackinnon Reserve, Murrumbeena, Melbourne (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|F|F1|1.|2:02.5h||False|1118||resultsByDateResults|Georgia Griffith|F|2021|1117.5|0.7071067811865476|1152.2|1117.5
14549778|2021-03-27|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|B|F|4.|2:02.56||False|1117||resultsByDateResults|Georgia Griffith|F|2021|1117.5|0.7071067811865476|1152.2|1117.5
14549778|2021-07-18|Coral Coast Carnival, Barlow Park, Cairns|Barlow Park, Cairns (AUS)|False|1500|1500-metres|middle-long|1500 Metres|AUS|F|F||DNF||False|0|MIX|resultsByDateResults|Georgia Griffith|F|2021|546.0|772.1606050557099|1187.4|546.0
14549778|2021-08-02|The XXXII Olympic Games, National Stadium, Tokyo|National Stadium, Tokyo (JPN)|False|1500|1500-metres|middle-long|1500 Metres|JPN|OW|H1|14.|4:14.43||False|1092||resultsByDateResults|Georgia Griffith|F|2021|546.0|772.1606050557099|1187.4|546.0
14549778|2022-02-12|Adelaide Track Classic, SA Athletic Stadium, Adelaide|SA Athletic Stadium, Adelaide (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|D|F|3.|2:04.16||False|1089||resultsByDateResults|Georgia Griffith|F|2022|1103.2857142857142|48.66112166714576|1152.2|1145.6666666666667
14549778|2022-02-25|Victorian Ch. (W/end #2), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|E|H3|1.|2:08.46||False|1016||resultsByDateResults|Georgia Griffith|F|2022|1103.2857142857142|48.66112166714576|1152.2|1145.6666666666667
14549778|2022-02-26|Victorian Ch. (W/end #2), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|E|F|4.|2:04.86||False|1077||resultsByDateResults|Georgia Griffith|F|2022|1103.2857142857142|48.66112166714576|1152.2|1145.6666666666667
14549778|2022-03-08|Box Hill Burn, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|1000|1000-metres|middle-long|1000 Metres|AUS|F|F1||DNF||False|0||resultsByDateResults|Georgia Griffith|F|2022|0.0||0.0|0.0
14549778|2022-03-12|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|800|800-metres|middle-long|800 Metres|AUS|C|F|5.|2:03.27||False|1104||resultsByDateResults|Georgia Griffith|F|2022|1103.2857142857142|48.66112166714576|1152.2|1145.6666666666667
14549778|2022-03-24|Box Hill Classic, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|1500|1500-metres|middle-long|1500 Metres|AUS|F|F1|1.|4:13.12||False|1102||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-03-30|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|1500|1500-metres|middle-long|1500 Metres|AUS|B|H2|1.|4:22.46||False|1032||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-04-01|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|1500|1500-metres|middle-long|1500 Metres|AUS|B|F|2.|4:11.26||False|1117||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-04-09|Brisbane Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|1500|1500-metres|middle-long|1500 Metres|AUS|B|F|1.|4:10.33||False|1124||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-05-08|Seiko Golden Grand Prix, National Stadium, Tokyo|National Stadium, Tokyo (JPN)|False|1500|1500-metres|middle-long|1500 Metres|JPN|A|F|1.|4:06.04||False|1157||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-05-14|Night of the 10,000m PB’s, Parliament Hill Fields Athletics Track, London|Parliament Hill Fields Athletics Track, London (GBR)|False|MILE|one-mile|middle-long|One Mile|GBR|F|F|1.|4:27.81||False|1135||resultsByDateResults|Georgia Griffith|F|2022|1135.0||1104.5|1135.0
14549778|2022-05-28|Next Generation Athletics, Atletiekbaan Brakkenstein, Nijmegen|Atletiekbaan Brakkenstein, Nijmegen (NED)|False|800|800-metres|middle-long|800 Metres|NED|F|F1|1.|2:00.72||False|1149||resultsByDateResults|Georgia Griffith|F|2022|1103.2857142857142|48.66112166714576|1152.2|1145.6666666666667
14549778|2022-06-02|Jessheim 1500m Elite, Friidrettsstadion, Jessheim|Friidrettsstadion, Jessheim (NOR)|False|1500|1500-metres|middle-long|1500 Metres|NOR|C|F3|1.|4:03.95||False|1174||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-06-05|Meeting International Mohammed VI d'Athletisme de Rabat, Complexe Sportif Prince Moulay Abdellah, Rabat - Diamond Discipline|Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)|False|1500|1500-metres|middle-long|1500 Metres|MAR|GW|F|4.|4:00.16||False|1204||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-06-30|BAUHAUS-Galan, Olympiastadion, Stockholm - Promotional Events|Olympiastadion, Stockholm (SWE)|False|1500|1500-metres|middle-long|1500 Metres|SWE|A|F|3.|4:04.75||False|1168||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-07-15|World Athletics Championships, Oregon 2022, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)|False|1500|1500-metres|middle-long|1500 Metres|USA|OW|H1|3.|4:07.65||False|1145||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-07-16|World Athletics Championships, Oregon 2022, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)|False|1500|1500-metres|middle-long|1500 Metres|USA|OW|SF2|4.|4:05.16||False|1164||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-07-18|World Athletics Championships, Oregon 2022, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)|False|1500|1500-metres|middle-long|1500 Metres|USA|OW|F|9.|4:03.26||False|1179||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-08-02|XXII Commonwealth Games, Alexander Stadium, Birmingham|Alexander Stadium, Birmingham (GBR)|False|800|800-metres|middle-long|800 Metres|GBR|A|H1|4.|2:00.36||False|1156||resultsByDateResults|Georgia Griffith|F|2022|1103.2857142857142|48.66112166714576|1152.2|1145.6666666666667
14549778|2022-08-10|Herculis EBS, Stade Louis II, Monaco - Diamond Discipline|Stade Louis II, Monaco (MON)|False|1500|1500-metres|middle-long|1500 Metres|MON|GW|F|7.|4:00.96||False|1198||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-08-26|Athletissima, Stade Olympique de la Pontaise, Lausanne - Diamond Discipline|Stade Olympique de la Pontaise, Lausanne (SUI)|False|3000|3000-metres|middle-long|3000 Metres|SUI|GW|F||DNF||False|0||resultsByDateResults|Georgia Griffith|F|2022|0.0||0.0|0.0
14549778|2022-09-02|Memorial van Damme, Boudewijnstadion, Bruxelles - Diamond Discipline|Boudewijnstadion, Bruxelles (BEL)|False|1500|1500-metres|middle-long|1500 Metres|BEL|GW|F|8.|4:02.96||False|1182||resultsByDateResults|Georgia Griffith|F|2022|1149.6923076923076|46.767839048119015|1187.4|1194.6666666666667
14549778|2022-09-04|XXXV Meeting Città di Padova, Stadio Colbachini, Padova|Stadio Colbachini, Padova (ITA)|False|800|800-metres|middle-long|800 Metres|ITA|C|F|11.|2:01.72||False|1132||resultsByDateResults|Georgia Griffith|F|2022|1103.2857142857142|48.66112166714576|1152.2|1145.6666666666667
14549778|2022-11-12|The Fst in Fukuoka, Fukuoka|Fukuoka (JPN)|False|1MR|1-mile-road|road-running|One Mile Road|JPN|F|F|1.|4:34.0h||False|0|UNC|resultsByDateResults|Georgia Griffith|F|2022|0.0||0.0|0.0
14553618|2012-11-17|Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|4.|6.27|-0.8|False|771||resultsByDateResults|Jack Hale|M|2012|771.0||1033.6|771.0
14553618|2013-01-19|Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|2.|6.30|+0.2|False|773||resultsByDateResults|Jack Hale|M|2013|822.375|61.979115146036996|1033.6|884.0
14553618|2013-03-17|Perth Australian U16 Championships, Perth|Perth (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|5.|6.16|-0.6|False|747||resultsByDateResults|Jack Hale|M|2013|822.375|61.979115146036996|1033.6|884.0
14553618|2013-10-26|Hobart Statewide Interclub, Hobart|Hobart (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F2|1.|1.85||False|784||resultsByDateResults|Jack Hale|M|2013|762.5|30.405591591021544|787.0|762.5
14553618|2013-10-26|Hobart Statewide Interclub, Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|3.|6.16|0.0|False|744||resultsByDateResults|Jack Hale|M|2013|822.375|61.979115146036996|1033.6|884.0
14553618|2013-11-02|Hobart|Hobart (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.80||False|741||resultsByDateResults|Jack Hale|M|2013|762.5|30.405591591021544|787.0|762.5
14553618|2013-11-02|Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|6.47||False|809||resultsByDateResults|Jack Hale|M|2013|822.375|61.979115146036996|1033.6|884.0
14553618|2013-11-06|Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|6.85||False|890||resultsByDateResults|Jack Hale|M|2013|822.375|61.979115146036996|1033.6|884.0
14553618|2013-11-16|Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|6.68|-0.1|False|854||resultsByDateResults|Jack Hale|M|2013|822.375|61.979115146036996|1033.6|884.0
14553618|2013-12-08|Townsville Australian All Schools Championships, Townsville - U16 Events|Townsville (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|3.|6.77|-1.2|False|880||resultsByDateResults|Jack Hale|M|2013|822.375|61.979115146036996|1033.6|884.0
14553618|2013-12-21|Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|2.|6.73|-3.0|False|882||resultsByDateResults|Jack Hale|M|2013|822.375|61.979115146036996|1033.6|884.0
14553618|2014-02-01|Hobart Briggs Athletics Classic, Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|7.|6.78|+2.6|True|860||resultsByDateResults|Jack Hale|M|2014|946.1111111111111|56.45007627196896|1033.6|1002.0
14553618|2014-03-13|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F||7.09|0.0|False|941||resultsByDateResults|Jack Hale|M|2014|946.1111111111111|56.45007627196896|1033.6|1002.0
14553618|2014-03-13|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|2.|7.10|+2.1|True|931||resultsByDateResults|Jack Hale|M|2014|946.1111111111111|56.45007627196896|1033.6|1002.0
14553618|2014-03-15|Sydney Australian Junior Championships, Sydney|Sydney (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|7.|6.90|0.0|False|901||resultsByDateResults|Jack Hale|M|2014|946.1111111111111|56.45007627196896|1033.6|1002.0
14553618|2014-03-22|Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|7.22|+0.7|False|969||resultsByDateResults|Jack Hale|M|2014|946.1111111111111|56.45007627196896|1033.6|1002.0
14553618|2014-03-29|Hobart Tasmanian Ch., Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|7.20|-1.4|False|973||resultsByDateResults|Jack Hale|M|2014|946.1111111111111|56.45007627196896|1033.6|1002.0
14553618|2014-09-24|Hobart - U17 Events|Hobart (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|10.44|+1.2|False|1059||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-09-24|Hobart - U17 Events|Hobart (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.91||False|836||resultsByDateResults|Jack Hale|M|2014|836.0||787.0|836.0
14553618|2014-09-24|Hobart - U17 Events|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|7.15||False|954||resultsByDateResults|Jack Hale|M|2014|946.1111111111111|56.45007627196896|1033.6|1002.0
14553618|2014-10-04|Hobart|Hobart (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|10.59|+0.3|False|1011||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-10-04|Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|7.66|+1.5|False|1064||resultsByDateResults|Jack Hale|M|2014|946.1111111111111|56.45007627196896|1033.6|1002.0
14553618|2014-10-11|Hobart|Hobart (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|10.65|+1.5|False|993||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-10-11|Hobart|Hobart (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|7.00|+0.4|False|922||resultsByDateResults|Jack Hale|M|2014|946.1111111111111|56.45007627196896|1033.6|1002.0
14553618|2014-10-18|Hobart State SATIS Carnival, Hobart - U16 Events|Hobart (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F2|1.|10.42|+0.7|False|1066||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-10-24|Penguin Tasmanian All Schools Championships, Penguin|Penguin (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|1.|10.74|-1.7|False|975||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-10-24|Penguin Tasmanian All Schools Championships, Penguin|Penguin (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F|1.|21.62|-1.5|False|987||resultsByDateResults|Jack Hale|M|2014|987.6|36.780429578785515|1070.6|1009.0
14553618|2014-11-04|Launceston|Launceston (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|1.|10.56|-0.7|False|1025||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-11-04|Launceston|Launceston (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F|1.|21.36|+0.4|False|1015||resultsByDateResults|Jack Hale|M|2014|987.6|36.780429578785515|1070.6|1009.0
14553618|2014-11-15|Hobart|Hobart (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|10.63|+0.4|False|999||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-11-30|Hobart|Hobart (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|10.48|NWI|False|1017||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-12-06|Adelaide Australian All Schools Championships, Adelaide|Adelaide (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|H1|1.|10.73|-2.8|False|984||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-12-06|Adelaide Australian All Schools Championships, Adelaide|Adelaide (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|1.|10.13|+3.4|True|1142||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-12-07|Adelaide Australian All Schools Championships, Adelaide|Adelaide (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|H2|1.|21.62|-0.4|False|980||resultsByDateResults|Jack Hale|M|2014|987.6|36.780429578785515|1070.6|1009.0
14553618|2014-12-07|Adelaide Australian All Schools Championships, Adelaide|Adelaide (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F|1.|21.29|+0.1|False|1025||resultsByDateResults|Jack Hale|M|2014|987.6|36.780429578785515|1070.6|1009.0
14553618|2014-12-08|Adelaide Schools Knockout National Final, Adelaide - U18 Events|Adelaide (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|10.48|+0.6|False|1047||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-12-08|Adelaide Schools Knockout National Final, Adelaide - U18 Events|Adelaide (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F2|1.|21.96|+0.7|False|931||resultsByDateResults|Jack Hale|M|2014|987.6|36.780429578785515|1070.6|1009.0
14553618|2014-12-20|Hobart Reunion Day, Hobart|Hobart (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|H4|1.|11.50|-3.7|False|767||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
14553618|2014-12-20|Hobart Reunion Day, Hobart|Hobart (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|1.|10.73|-3.7|False|990||resultsByDateResults|Jack Hale|M|2014|1005.7692307692307|84.72126242976027|1158.0|1089.0
