id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename
14455361|01 JUN 2014|Sydney NSW Pre Departure, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.77||False|994||resultsByDateResults
14455361|07 JUN 2014|Sydney Hunter Winter Series, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.78||False|1004||resultsByDateResults
14455361|14 JUN 2014|Brisbane QA Winter Series, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.75||False|974||resultsByDateResults
14455361|05 JUL 2014|Burnaby Trevor Craven Memorial, Burnaby - U20 Events|Burnaby (CAN)|False|HJ|high-jump|jumps|High Jump|CAN|F|F|1.|1.80||False|1023||resultsByDateResults
14455361|10 JUL 2014|Burnaby Harry Jerome International Track Classic, Burnaby|Burnaby (CAN)|False|HJ|high-jump|jumps|High Jump|CAN|D|F|3.|1.81||False|1033||resultsByDateResults
14455361|25 JUL 2014|Eugene IAAF World Junior Championships, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)|False|HJ|high-jump|jumps|High Jump|USA|C|Q2|9.|1.79||False|1013||resultsByDateResults
14455361|11 OCT 2014|Sydney NSW All Schools, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.81||False|1033||resultsByDateResults
14455361|20 JAN 2015|Wanganui Cooks Classic, Wanganui|Wanganui (NZL)|False|HJ|high-jump|jumps|High Jump|NZL|F|F|1.|1.87||False|1091||resultsByDateResults
14455361|31 JAN 2015|Glendale Hunter Track Classic, Glendale|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.78||False|1004||resultsByDateResults
14455361|07 FEB 2015|Sydney NSW U20 Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.85||False|1072||resultsByDateResults
14455361|28 FEB 2015|Sydney NSW Ch., Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults
14455361|15 MAR 2015|Sydney Australian Junior Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.88||False|1101||resultsByDateResults
14455361|21 MAR 2015|Melbourne IAAF World Challenge, Albert Park, Melbourne|Albert Park, Melbourne (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|3.|1.84||False|1062||resultsByDateResults
14455361|29 MAR 2015|Brisbane Australian Championships, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|3.|1.85||False|1072||resultsByDateResults
14455361|06 JUN 2015|Campbelltown NSW Pre Departure, Campbelltown|Campbelltown (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults
14455361|20 JUN 2015|Glendale NSW Pre Departure, Glendale|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults
14455361|27 JUN 2015|Sydney NSW Pre Departure, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F1|1.|1.83||False|1052||resultsByDateResults
14455361|12 JUL 2015|Universiade, Main Stadium, Gwangju|Main Stadium, Gwangju (KOR)|False|HJ|high-jump|jumps|High Jump|KOR|B|F|4.|1.80||False|1023||resultsByDateResults
14455361|14 NOV 2015|Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults
14455361|30 JAN 2016|Glendale Hunter Track Classic, Glendale|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults
14455361|20 FEB 2016|Canberra Track Classic, Canberra|Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.85||False|1072||resultsByDateResults
14455361|27 FEB 2016|Sydney NSW Ch., Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults
14455361|05 MAR 2016|Melbourne IAAF World Challenge, Albert Park, Melbourne|Albert Park, Melbourne (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|2.|1.83||False|1052||resultsByDateResults
14455361|19 MAR 2016|Brisbane Queensland Track Classic, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.85||False|1072||resultsByDateResults
14455361|03 APR 2016|Sydney Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|4.|1.83||False|1052||resultsByDateResults
14455361|16 APR 2016|Canberra High Noon Series, Canberra|Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.82||False|1043||resultsByDateResults
14455361|15 JUL 2016|Eberstadt Internationales Hochsprung-Meeting, Eberstadt - U23 Events|Eberstadt (GER)|False|HJ|high-jump|jumps|High Jump|GER|F|F|1.|1.88||False|1101||resultsByDateResults
14455361|22 JAN 2017|Unna Hallen-Hochsprung-Meeting, Unna|Unna (GER)|True|HJ|high-jump|jumps|High Jump|GER|E|F|4.|1.82||False|1043||resultsByDateResults
14455361|28 JAN 2017|Dortmund Flying Indoor, Dortmund|Dortmund (GER)|True|HJ|high-jump|jumps|High Jump|GER|F|F|1.|1.77||False|994||resultsByDateResults
14455361|05 FEB 2017|Leverkusen Regional Indoor Championships, Leverkusen|Leverkusen (GER)|True|HJ|high-jump|jumps|High Jump|GER|F|F|OC|1.83||False|1052||resultsByDateResults
14455361|26 FEB 2017|Sydney NSW Ch., Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.83||False|1052||resultsByDateResults
14455361|11 MAR 2017|Canberra Summer of aths Grand Prix, Canberra|Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.85||False|1072||resultsByDateResults
14455361|31 MAR 2017|Sydney Australian Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|Q|1.|1.81||False|1033||resultsByDateResults
14455361|02 APR 2017|Sydney Australian Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|4.|1.83||False|1052||resultsByDateResults
14455361|09 JUL 2017|Mingara|Mingara (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.89||False|1111||resultsByDateResults
14455361|16 JUL 2017|Brisbane UQ Sport Spring Series Meet, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.90||False|1121||resultsByDateResults
14455361|29 JUL 2017|Gold Coast|Gold Coast (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.85||False|1072||resultsByDateResults
14455361|10 AUG 2017|London IAAF World Championships in Athletics, Olympic Stadium, London|Olympic Stadium, London (GBR)|False|HJ|high-jump|jumps|High Jump|GBR|OW|Q1||NH||False|0||resultsByDateResults
14455361|26 AUG 2017|Universiade, Taipei Municipal Stadium, Taipei City|Taipei Municipal Stadium, Taipei City (TPE)|False|HJ|high-jump|jumps|High Jump|TPE|B|Q1|1.|1.75||False|974||resultsByDateResults
14455361|28 AUG 2017|Universiade, Taipei Municipal Stadium, Taipei City|Taipei Municipal Stadium, Taipei City (TPE)|False|HJ|high-jump|jumps|High Jump|TPE|B|F|7.|1.88||False|1101||resultsByDateResults
14455361|27 SEP 2017|Gold Coast Australian University Games, Gold Coast|Gold Coast (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.85||False|1072||resultsByDateResults
14455361|28 OCT 2017|Sydney Treloar Shield, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F1|1.|1.86||False|1082||resultsByDateResults
14455361|18 NOV 2017|Brisbane Benita Willis Shield, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.83||False|1052||resultsByDateResults
14455361|25 NOV 2017|Sydney Treloar Shield, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F1|1.|1.88||False|1101||resultsByDateResults
14455361|16 DEC 2017|Brisbane Carlee Beattie Shield, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults
14455361|23 DEC 2017|Sydney Albie Thomas + Bankstown All-Comers, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F2|1.|1.85||False|1072||resultsByDateResults
14455361|20 JAN 2018|Glendale Hunter Track Classic, Glendale|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults
14455361|27 JAN 2018|Canberra AACT Ch., Canberra|Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.90||False|1121||resultsByDateResults
14455361|03 FEB 2018|Sydney NSW Ch., Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.84||False|1062||resultsByDateResults
14455361|18 FEB 2018|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|3.|1.80||False|1023||resultsByDateResults
14455361|10 MAR 2018|Sydney NSW All-Comers, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.86||False|1082||resultsByDateResults
14455361|17 MAR 2018|Sydney Athletics Grand Prix, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.88||False|1101||resultsByDateResults
14455361|28 MAR 2018|Brisbane Queensland International Track Classic, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|E|F|1.|1.84||False|1062||resultsByDateResults
14455361|14 APR 2018|Gold Coast Commonwealth Games, Gold Coast|Gold Coast (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|A|F|3.|1.91||False|1131||resultsByDateResults
14455361|22 JUN 2018|Bühl Hochsprung Meeting, Bühl|Bühl (GER)|False|HJ|high-jump|jumps|High Jump|GER|F|F|2.|1.90||False|1121||resultsByDateResults
14455361|28 JUN 2018|Sollentuna Folksam GP, Sollentuna|Sollentuna (SWE)|False|HJ|high-jump|jumps|High Jump|SWE|C|F|8.|1.87||False|1091||resultsByDateResults
14455361|08 JUL 2018|Viersen Internationales Hochsprung Meeting, Viersen|Viersen (GER)|False|HJ|high-jump|jumps|High Jump|GER|F|F|1.|1.88||False|1101||resultsByDateResults
14455361|16 JUL 2018|Cork City Sports, Cork|Cork (IRL)|False|HJ|high-jump|jumps|High Jump|IRL|D|F|1.|1.86||False|1082||resultsByDateResults
14455361|18 JUL 2018|Liège Meeting Internationale de la Province de Liège, Liège|Liège (BEL)|False|HJ|high-jump|jumps|High Jump|BEL|C|F|3.|1.86||False|1082||resultsByDateResults
14455361|21 JUL 2018|Heusden-Zolder KBC Night of Athletics, Heusden-Zolder|Heusden-Zolder (BEL)|False|HJ|high-jump|jumps|High Jump|BEL|C|F|1.|1.88||False|1101||resultsByDateResults
14455361|31 AUG 2018|Bruxelles Memorial van Damme, Boudewijnstadion, Bruxelles - Promotional Events|Boudewijnstadion, Bruxelles (BEL)|False|HJ|high-jump|jumps|High Jump|BEL|A|F|2.|1.87||False|1091||resultsByDateResults
14455361|09 SEP 2018|Ostrava IAAF Continental Cup, Ostrava|Ostrava (CZE)|False|HJ|high-jump|jumps|High Jump|CZE|GW|F|5.|1.87||False|1091||resultsByDateResults
14455361|15 DEC 2018|Sydney NSW Club Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.85||False|1072||resultsByDateResults
14455361|09 FEB 2019|AACT Championships, Canberra|Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|E|F|1.|1.94||False|1160||resultsByDateResults
14455361|23 FEB 2019|Track Classic, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|C|F|1.|1.88||False|1101||resultsByDateResults
14455361|08 MAR 2019|NSW Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|E|F|2.|1.89||False|1111||resultsByDateResults
14455361|16 MAR 2019|Jandakot Airport Perth Track Classic, Perth|Perth (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|C|F|1.|1.84||False|1062||resultsByDateResults
14455361|07 APR 2019|Australian Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|1.|1.92||False|1140||resultsByDateResults
14455361|12 APR 2019|UniSport Nationals Athletics, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.85||False|1072||resultsByDateResults
14455361|03 MAY 2019|IAAF Diamond League, Khalifa International Stadium, Doha - Diamond Discipline|Khalifa International Stadium, Doha (QAT)|False|HJ|high-jump|jumps|High Jump|QAT|GW|F|8.|1.85||False|1072||resultsByDateResults
14455361|03 JUN 2019|Memoriál Josefa Odložila, Stadion Juliska, Praha|Stadion Juliska, Praha (CZE)|False|HJ|high-jump|jumps|High Jump|CZE|C|F|2.|1.91||False|1131||resultsByDateResults
14455361|09 JUN 2019|FBK Games, Blankers-Koen Stadion, Hengelo|Blankers-Koen Stadion, Hengelo (NED)|False|HJ|high-jump|jumps|High Jump|NED|A|F|8.|1.80||False|1023||resultsByDateResults
14455361|18 JUN 2019|Folksam Grand Prix, Sollentuna|Sollentuna (SWE)|False|HJ|high-jump|jumps|High Jump|SWE|C|F|1.|1.92||False|1140||resultsByDateResults
14455361|20 JUN 2019|Golden Spike Ostrava 2019, Mestský Stadion, Ostrava|Mestský Stadion, Ostrava (CZE)|False|HJ|high-jump|jumps|High Jump|CZE|A|F|3.|1.96||False|1180||resultsByDateResults
14455361|30 JUN 2019|Prefontaine Classic, Cobb Track and Angell Field, Stanford, CA - Diamond Discipline|Cobb Track and Angell Field, Stanford, CA (USA)|False|HJ|high-jump|jumps|High Jump|USA|GW|F|7.|1.88||False|1101||resultsByDateResults
14455361|05 JUL 2019|Athletissima, Stade Olympique de la Pontaise, Lausanne - Diamond Discipline|Stade Olympique de la Pontaise, Lausanne (SUI)|False|HJ|high-jump|jumps|High Jump|SUI|GW|F|7.|1.91||False|1131||resultsByDateResults
14455361|12 JUL 2019|Herculis, Stade Louis II, Monaco - Diamond Discipline|Stade Louis II, Monaco (MON)|False|HJ|high-jump|jumps|High Jump|MON|GW|F|3.|1.94||False|1160||resultsByDateResults
14455361|27 AUG 2019|Palio Citta della Quercia, Rovereto|Rovereto (ITA)|False|HJ|high-jump|jumps|High Jump|ITA|B|F|5.|1.85||False|1072||resultsByDateResults
14455361|06 SEP 2019|AG Memorial Van Damme, Boudewijnstadion, Bruxelles - Diamond Discipline|Boudewijnstadion, Bruxelles (BEL)|False|HJ|high-jump|jumps|High Jump|BEL|DF|F|7.|1.89||False|1111||resultsByDateResults
14455361|14 SEP 2019|Kamila Skolimowska Memorial, Stadion Śląski, Chorzów|Stadion Śląski, Chorzów (POL)|False|HJ|high-jump|jumps|High Jump|POL|C|F|3.|1.90||False|1121||resultsByDateResults
14455361|27 SEP 2019|IAAF World Championships in Athletics, Khalifa International Stadium, Doha|Khalifa International Stadium, Doha (QAT)|False|HJ|high-jump|jumps|High Jump|QAT|OW|Q2|6.|1.89||False|1111||resultsByDateResults
14455361|13 FEB 2020|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|D|F|2.|1.96||False|1180||resultsByDateResults
14455361|22 FEB 2020|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|C|F|2.|1.94||False|1160||resultsByDateResults
14455361|28 FEB 2020|Team Ledger Harcourts Capital Classic, Newtown Park Stadium, Wellington|Newtown Park Stadium, Wellington (NZL)|False|HJ|high-jump|jumps|High Jump|NZL|D|F|2.|1.96||False|1180||resultsByDateResults
14455361|06 MAR 2020|NSW Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|E|F|1.|1.92||False|1140||resultsByDateResults
14455361|10 AUG 2020|Sollentuna GP, Sollentunavallen, Sollentuna|Sollentunavallen, Sollentuna (SWE)|False|HJ|high-jump|jumps|High Jump|SWE|C|F|2.|1.90||False|1121||resultsByDateResults
14455361|23 AUG 2020|BAUHAUS-Galan, Olympiastadion, Stockholm - Promotional Events|Olympiastadion, Stockholm (SWE)|False|HJ|high-jump|jumps|High Jump|SWE|GW|F|3.|1.93||False|1150||resultsByDateResults
14455361|29 AUG 2020|Hochsprung-Meeting, Sportplatz Fleisbach, Sinn|Sportplatz Fleisbach, Sinn (GER)|False|HJ|high-jump|jumps|High Jump|GER|F|F|1.|1.98||False|1200||resultsByDateResults
14455361|04 SEP 2020|AG Memorial Van Damme, Boudewijnstadion, Bruxelles - Promotional Events|Boudewijnstadion, Bruxelles (BEL)|False|HJ|high-jump|jumps|High Jump|BEL|GW|F|1.|1.91||False|1131||resultsByDateResults
14455361|06 SEP 2020|KBC Nacht van de Atletiek, Stadion De Veen, Heusden-Zolder|Stadion De Veen, Heusden-Zolder (BEL)|False|HJ|high-jump|jumps|High Jump|BEL|C|F|1.|1.96||False|1180||resultsByDateResults
14455361|15 SEP 2020|70th Hanžeković Memorial, Sports Park Mladost, Zagreb|Sports Park Mladost, Zagreb (CRO)|False|HJ|high-jump|jumps|High Jump|CRO|A|F|2.|1.90||False|1121||resultsByDateResults
14455361|17 SEP 2020|Golden Gala Pietro Mennea, Stadio Olimpico, Roma - Promotional Events|Stadio Olimpico, Roma (ITA)|False|HJ|high-jump|jumps|High Jump|ITA|GW|F|3.|1.95||False|1170||resultsByDateResults
14455361|25 FEB 2021|Super Summer Series, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|D|F|1.|1.96||False|1180||resultsByDateResults
14455361|05 MAR 2021|NSW Open Championships, Olympic Stadium, Sydney|Olympic Stadium, Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|E|F|1.|1.91||False|1131||resultsByDateResults
14455361|11 MAR 2021|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|C|F|1.|1.91||False|1131||resultsByDateResults
14455361|18 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|1.|2.00||False|1219||resultsByDateResults
14455361|12 JUN 2021|Oceania Invitational 2, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|D|F|1.|1.96||False|1180||resultsByDateResults
14455361|18 JUN 2021|Festival of Athletics, Sports Reserve, Townsville|Sports Reserve, Townsville (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|D|F|1.|1.98||False|1200||resultsByDateResults
14455361|04 JUL 2021|Bauhaus-Galan, Olympiastadion, Stockholm - Diamond Discipline|Olympiastadion, Stockholm (SWE)|False|HJ|high-jump|jumps|High Jump|SWE|GW|F|2.|2.01||False|1229||resultsByDateResults
14455361|05 AUG 2021|The XXXII Olympic Games, National Stadium, Tokyo|National Stadium, Tokyo (JPN)|False|HJ|high-jump|jumps|High Jump|JPN|OW|Q1|1.|1.95||False|1170||resultsByDateResults
14455361|07 AUG 2021|The XXXII Olympic Games, National Stadium, Tokyo|National Stadium, Tokyo (JPN)|False|HJ|high-jump|jumps|High Jump|JPN|OW|F|2.|2.02||False|1239||resultsByDateResults
14455361|26 AUG 2021|Athletissima, Stade Olympique de la Pontaise, Lausanne - Diamond Discipline|Stade Olympique de la Pontaise, Lausanne (SUI)|False|HJ|high-jump|jumps|High Jump|SUI|GW|F|3.|1.95||False|1170||resultsByDateResults
14455361|28 AUG 2021|Meeting de Paris, Stade Charléty, Paris - Diamond Discipline|Stade Charléty, Paris (FRA)|False|HJ|high-jump|jumps|High Jump|FRA|GW|F|1.|1.98||False|1200||resultsByDateResults
14455361|03 SEP 2021|Allianz Memorial Van Damme, Boudewijnstadion, Bruxelles - Diamond Discipline|Boudewijnstadion, Bruxelles (BEL)|False|HJ|high-jump|jumps|High Jump|BEL|GW|F|3.|2.00||False|1219||resultsByDateResults
14455361|08 SEP 2021|Weltklasse, Sechseläutenplatz, Zürich - Diamond Discipline|Sechseläutenplatz, Zürich (SUI)|False|HJ|high-jump|jumps|High Jump|SUI|DF|F|3.|2.01||False|1229||resultsByDateResults
14455361|12 SEP 2021|ISTAF, Olympiastadion, Berlin|Olympiastadion, Berlin (GER)|False|HJ|high-jump|jumps|High Jump|GER|B|F|2.|1.95||False|1170||resultsByDateResults
14455361|02 APR 2022|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|1.|1.94||False|1160||resultsByDateResults
14455361|27 MAY 2022|Prefontaine Classic, Hayward Field, Eugene, OR - Diamond Discipline|Hayward Field, Eugene, OR (USA)|False|HJ|high-jump|jumps|High Jump|USA|GW|F|5.|1.90||False|1121||resultsByDateResults
14455361|05 JUN 2022|Meeting International Mohammed VI d'Athletisme de Rabat, Complexe Sportif Prince Moulay Abdellah, Rabat - Diamond Discipline|Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)|False|HJ|high-jump|jumps|High Jump|MAR|GW|F|3.|1.93||False|1150||resultsByDateResults
14455361|14 JUN 2022|Paavo Nurmi Games, Paavo Nurmi Stadium, Turku|Paavo Nurmi Stadium, Turku (FIN)|False|HJ|high-jump|jumps|High Jump|FIN|A|F|1.|1.96||False|1180||resultsByDateResults
14455361|18 JUN 2022|Meeting de Paris, Stade Charléty, Paris - Diamond Discipline|Stade Charléty, Paris (FRA)|False|HJ|high-jump|jumps|High Jump|FRA|GW|F|3.|1.95||False|1170||resultsByDateResults
14455361|16 JUL 2022|World Athletics Championships, Oregon 2022, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)|False|HJ|high-jump|jumps|High Jump|USA|OW|Q2|5.|1.93||False|1150||resultsByDateResults
14455361|19 JUL 2022|World Athletics Championships, Oregon 2022, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)|False|HJ|high-jump|jumps|High Jump|USA|OW|F|5.|1.96||False|1180||resultsByDateResults
