id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename
14555113|07 NOV 2014|Melbourne Victorian All Schools Championships, Melbourne - U16 Events|Melbourne (AUS)|||||100 Metres|AUS|F|H1|1.|12.36|+0.2|False|921||resultsByDateResults
14555113|08 NOV 2014|Melbourne Victorian All Schools Championships, Melbourne - U16 Events|Melbourne (AUS)|||||100 Metres|AUS|F|F|2.|12.34|+1.5|False|925||resultsByDateResults
14555113|08 NOV 2014|Melbourne Victorian All Schools Championships, Melbourne - U16 Events|Melbourne (AUS)|||||Long Jump|AUS|F|F|1.|5.48|+0.3|False|886||resultsByDateResults
14555113|09 NOV 2014|Melbourne Victorian All Schools Championships, Melbourne - U18 Events|Melbourne (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|F|1.|14.13|+0.5|False|0||resultsByDateResults
14555113|09 NOV 2014|Melbourne Victorian All Schools Championships, Melbourne - U16 Events|Melbourne (AUS)|||||High Jump|AUS|F|F|1.|1.74||False|965||resultsByDateResults
14555113|23 NOV 2014|Melbourne|Melbourne (AUS)|||||200 Metres|AUS|F|F1|2.|25.88|-0.3|False|864||resultsByDateResults
14555113|23 NOV 2014|Melbourne - U18 Events|Melbourne (AUS)|||||High Jump|AUS|F|F|1.|1.65||False|878||resultsByDateResults
14555113|06 DEC 2014|Adelaide Australian All Schools Championships, Adelaide|Adelaide (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|H1|3.|14.64|-4.6|False|0||resultsByDateResults
14555113|06 DEC 2014|Adelaide Australian All Schools Championships, Adelaide|Adelaide (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|F|2.|14.29|-1.6|False|0||resultsByDateResults
14555113|06 DEC 2014|Adelaide Australian All Schools Championships, Adelaide - U16 Events|Adelaide (AUS)|||||High Jump|AUS|F|F|3.|1.69||False|916||resultsByDateResults
14555113|07 DEC 2014|Adelaide Australian All Schools Championships, Adelaide - U16 Events|Adelaide (AUS)|||||Long Jump|AUS|F|F|2.|5.54|+0.4|False|899||resultsByDateResults
14555113|08 DEC 2014|Adelaide Schools Knockout National Final, Adelaide - U18 Events|Adelaide (AUS)|||||100 Metres|AUS|F|F2|2.|12.45|-0.7|False|908||resultsByDateResults
14555113|11 DEC 2014|Melbourne Zatopek:10, Melbourne|Melbourne (AUS)|||||Long Jump|AUS|E|F|5.|5.71|+1.2|False|936||resultsByDateResults
14555113|14 DEC 2014|Melbourne AV Knockout, Melbourne - U18 Events|Melbourne (AUS)|||||100 Metres|AUS|F|F1|1.|12.43|+0.1|False|908||resultsByDateResults
14555113|14 DEC 2014|Melbourne AV Knockout, Melbourne - U18 Events|Melbourne (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|F|1.|14.00|+1.6|False|0||resultsByDateResults
14555113|14 DEC 2014|Melbourne AV Knockout, Melbourne - U18 Events|Melbourne (AUS)|||||High Jump|AUS|F|F2|1.|1.70||False|926||resultsByDateResults
14555113|14 DEC 2014|Melbourne AV Knockout, Melbourne - U18 Events|Melbourne (AUS)|||||Long Jump|AUS|F|F|1.|5.60|NWI|False|882||resultsByDateResults
14555113|10 JAN 2015|Melbourne - U18 Events|Melbourne (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|F1|1.|14.27|NWI|False|0||resultsByDateResults
14555113|10 JAN 2015|Melbourne - U18 Events|Melbourne (AUS)|||||Long Jump|AUS|F|F|1.|5.31|NWI|False|820||resultsByDateResults
14555113|24 JAN 2015|Bendigo Victorian Country Ch., Bendigo - U18 Events|Bendigo (AUS)|||||High Jump|AUS|F|F|1.|1.72||False|945||resultsByDateResults
14555113|25 JAN 2015|Bendigo Victorian Country Ch., Bendigo - U18 Events|Bendigo (AUS)|||||200 Metres|AUS|F|H3|2.|26.82|-0.1|False|782||resultsByDateResults
14555113|25 JAN 2015|Bendigo Victorian Country Ch., Bendigo - U18 Events|Bendigo (AUS)|||||200 Metres|AUS|F|F|8.|27.56|-2.5|False|736||resultsByDateResults
14555113|25 JAN 2015|Bendigo Victorian Country Ch., Bendigo - U18 Events|Bendigo (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|F|1.|14.63|-0.5|False|0||resultsByDateResults
14555113|07 FEB 2015|Melbourne AV Knockout, Melbourne - U18 Events|Melbourne (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|F|2.|13.71|+3.8|True|0||resultsByDateResults
14555113|07 FEB 2015|Melbourne AV Knockout, Melbourne - U18 Events|Melbourne (AUS)|||||High Jump|AUS|F|F|1.|1.70||False|926||resultsByDateResults
14555113|07 FEB 2015|Melbourne AV Knockout, Melbourne - U18 Events|Melbourne (AUS)|||||Long Jump|AUS|F|F|3.|5.53|+0.1|False|897||resultsByDateResults
14555113|14 FEB 2015|Melbourne Victorian Junior Championships, Melbourne - U17 Events|Melbourne (AUS)|||||100 Metres|AUS|F|H2|1.|12.37|+0.3|False|919||resultsByDateResults
14555113|14 FEB 2015|Melbourne Victorian Junior Championships, Melbourne - U17 Events|Melbourne (AUS)|||||100 Metres|AUS|F|F|2.|12.34|+0.6|False|925||resultsByDateResults
14555113|14 FEB 2015|Melbourne Victorian Junior Championships, Melbourne - U17 Events|Melbourne (AUS)|||||High Jump|AUS|F|F|1.|1.73||False|955||resultsByDateResults
14555113|15 FEB 2015|Melbourne Victorian Junior Championships, Melbourne - U17 Events|Melbourne (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|F||DQ|NWI|False|0||resultsByDateResults
14555113|15 FEB 2015|Melbourne Victorian Junior Championships, Melbourne - U17 Events|Melbourne (AUS)|||||Long Jump|AUS|F|F|1.|5.81|-1.6|False|966||resultsByDateResults
14555113|20 FEB 2015|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||60 Metres Hurdles|USA|F|H14|1.|8.70||False|1007||resultsByDateResults
14555113|21 FEB 2015|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||High Jump|USA|F|F|2.|1.70||False|926||resultsByDateResults
14555113|21 FEB 2015|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||Long Jump|USA|F|F|4.|5.61||False|914||resultsByDateResults
14555113|12 MAR 2015|Sydney Australian U18 Championships, Sydney|Sydney (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|H2|1.|13.98|-0.7|False|0||resultsByDateResults
14555113|12 MAR 2015|Sydney Australian U18 Championships, Sydney|Sydney (AUS)|||||High Jump|AUS|F|F|4.|1.73||False|955||resultsByDateResults
14555113|13 MAR 2015|Sydney Australian U18 Championships, Sydney|Sydney (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|F|1.|13.76|+1.9|False|0||resultsByDateResults
14555113|14 MAR 2015|Sydney Australian U18 Championships, Sydney|Sydney (AUS)|||||Long Jump|AUS|F|F|11.|5.23|0.0|False|833||resultsByDateResults
14555113|15 MAR 2015|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|||||100 Metres|AUS|F|H1|3.|12.91|-2.5|False|834||resultsByDateResults
14555113|21 MAR 2015|Melbourne IAAF World Challenge, Albert Park, Melbourne|Albert Park, Melbourne (AUS)|||||High Jump|AUS|B|F|5.|1.70||False|926||resultsByDateResults
14555113|26 MAR 2015|Brisbane Australian U18 Combined Events Championships, Brisbane - Combined Events|Brisbane (AUS)|||||200 Metres|AUS|F|CE|1.|25.45|+1.1|False|901||resultsByDateResults
14555113|26 MAR 2015|Brisbane Australian U18 Combined Events Championships, Brisbane - Combined Events|Brisbane (AUS)|||||100 Metres Hurdles (76.2cm)|AUS|F|CE|1.|13.60|+1.1|False|0||resultsByDateResults
14555113|26 MAR 2015|Brisbane Australian U18 Combined Events Championships, Brisbane - Combined Events|Brisbane (AUS)|||||High Jump|AUS|F|CE|2.|1.68||False|907||resultsByDateResults
14555113|26 MAR 2015|Brisbane Australian U18 Combined Events Championships, Brisbane - Combined Events|Brisbane (AUS)|||||Shot Put (3kg)|AUS|F|CE|1.|12.84||False|0||resultsByDateResults
14555113|27 MAR 2015|Brisbane Australian U18 Combined Events Championships, Brisbane - Combined Events|Brisbane (AUS)|||||800 Metres|AUS|F|CE|3.|2:35.91||False|609||resultsByDateResults
14555113|27 MAR 2015|Brisbane Australian U18 Combined Events Championships, Brisbane - Combined Events|Brisbane (AUS)|||||Long Jump|AUS|F|CE|1.|5.76|-0.2|False|948||resultsByDateResults
14555113|27 MAR 2015|Brisbane Australian U18 Combined Events Championships, Brisbane - Combined Events|Brisbane (AUS)|||||Javelin Throw (500g)|AUS|F|CE|2.|36.66||False|0||resultsByDateResults
14555113|27 MAR 2015|Brisbane Australian U18 Combined Events Championships, Brisbane|Brisbane (AUS)|||||Heptathlon U18|AUS|F|F|1.|5430||False|0||resultsByDateResults
14555113|31 OCT 2015|Melbourne|Melbourne (AUS)|||||100 Metres|AUS|F|F2|1.|12.57|+0.7|False|882||resultsByDateResults
14555113|31 OCT 2015|Melbourne|Melbourne (AUS)|||||100 Metres Hurdles|AUS|F|F|2.|14.64|+1.9|False|938||resultsByDateResults
14555113|06 NOV 2015|Melbourne Victorian All Schools Championships, Melbourne|Melbourne (AUS)|||||100 Metres Hurdles|AUS|F|F|1.|14.38|+0.4|False|971||resultsByDateResults
14555113|07 NOV 2015|Melbourne Victorian All Schools Championships, Melbourne - U17 Events|Melbourne (AUS)|||||100 Metres|AUS|F|H2|2.|12.66|-0.6|False|868||resultsByDateResults
14555113|07 NOV 2015|Melbourne Victorian All Schools Championships, Melbourne - U17 Events|Melbourne (AUS)|||||100 Metres|AUS|F|F|5.|12.67|+2.8|True|847||resultsByDateResults
14555113|22 NOV 2015|Melbourne - U20 Events|Melbourne (AUS)|||||100 Metres|AUS|F|F|2.|12.40|NWI|False|884||resultsByDateResults
14555113|22 NOV 2015|Melbourne - U20 Events|Melbourne (AUS)|||||100 Metres Hurdles|AUS|F|F|2.|14.17|NWI|False|967||resultsByDateResults
14555113|22 NOV 2015|Melbourne - U20 Events|Melbourne (AUS)|||||Long Jump|AUS|F|F|1.|5.37|NWI|False|833||resultsByDateResults
14555113|07 DEC 2015|Melbourne - U17 Events|Melbourne (AUS)|||||100 Metres|AUS|F|F1|2.|12.48|-0.8|False|903||resultsByDateResults
14555113|24 JAN 2016|Geelong Victorian Country Ch., Geelong - U18 Events|Geelong (AUS)|||||High Jump|AUS|F|F|1.|1.69||False|916||resultsByDateResults
14555113|05 FEB 2016|Canberra AACT Ch., Canberra - Combined Events|Canberra (AUS)|||||200 Metres|AUS|F|CE|3.|25.18|-1.7|False|935||resultsByDateResults
14555113|05 FEB 2016|Canberra AACT Ch., Canberra - Combined Events|Canberra (AUS)|||||100 Metres Hurdles|AUS|F|CE|1.|13.79|-0.1|False|1045||resultsByDateResults
14555113|05 FEB 2016|Canberra AACT Ch., Canberra - Combined Events|Canberra (AUS)|||||High Jump|AUS|F|CE|1.|1.69||False|916||resultsByDateResults
14555113|05 FEB 2016|Canberra AACT Ch., Canberra - Combined Events|Canberra (AUS)|||||Shot Put|AUS|F|CE|2.|11.18||False|659||resultsByDateResults
14555113|06 FEB 2016|Canberra AACT Ch., Canberra - Combined Events|Canberra (AUS)|||||800 Metres|AUS|F|CE|2.|2:33.85||False|636||resultsByDateResults
14555113|06 FEB 2016|Canberra AACT Ch., Canberra - Combined Events|Canberra (AUS)|||||Long Jump|AUS|F|CE|1.|5.66|0.0|False|925||resultsByDateResults
14555113|06 FEB 2016|Canberra AACT Ch., Canberra - Combined Events|Canberra (AUS)|||||Javelin Throw|AUS|F|CE|2.|33.51||False|590||resultsByDateResults
14555113|06 FEB 2016|Canberra AACT Ch., Canberra|Canberra (AUS)|||||Heptathlon|AUS|F|F|1.|5262||False|931||resultsByDateResults
14555113|19 FEB 2016|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||60 Metres Hurdles|USA|F|H2|1.|8.31||False|1091||resultsByDateResults
14555113|20 FEB 2016|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||60 Metres Hurdles|USA|F|F3|2.|8.44||False|1063||resultsByDateResults
14555113|20 FEB 2016|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||High Jump|USA|F|F|1.|1.70||False|926||resultsByDateResults
14555113|20 FEB 2016|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||Long Jump|USA|F|F|6.|5.66||False|925||resultsByDateResults
14555113|28 FEB 2016|Melbourne Victorian Ch., Melbourne|Melbourne (AUS)|||||100 Metres Hurdles|AUS|F|F|1.|14.05|+0.7|False|1012||resultsByDateResults
14555113|05 MAR 2016|Melbourne IAAF World Challenge, Albert Park, Melbourne|Albert Park, Melbourne (AUS)|||||100 Metres Hurdles|AUS|B|F|4.|13.70|+0.4|False|1057||resultsByDateResults
14555113|10 MAR 2016|Perth Australian U20 Championships, Perth|Perth (AUS)|||||100 Metres Hurdles|AUS|F|H2|1.|13.79|+0.6|False|1045||resultsByDateResults
14555113|10 MAR 2016|Perth Australian U20 Championships, Perth|Perth (AUS)|||||100 Metres Hurdles|AUS|F|F|1.|13.68|+3.4|True|1040||resultsByDateResults
14555113|10 MAR 2016|Perth Australian U18 Championships, Perth|Perth (AUS)|||||High Jump|AUS|F|F|6.|1.64||False|868||resultsByDateResults
14555113|12 MAR 2016|Perth Australian U20 Championships, Perth|Perth (AUS)|||||100 Metres|AUS|F|H2|3.|12.31|-1.7|False|941||resultsByDateResults
14555113|12 MAR 2016|Perth Australian U20 Championships, Perth|Perth (AUS)|||||100 Metres|AUS|F|SF2|4.|11.89|+3.8|True|991||resultsByDateResults
14555113|12 MAR 2016|Perth Australian U20 Championships, Perth|Perth (AUS)|||||100 Metres|AUS|F|F|8.|12.20|+1.1|False|952||resultsByDateResults
14555113|12 MAR 2016|Perth Australian U18 Championships, Perth|Perth (AUS)|||||Long Jump|AUS|F|F|5.|5.87|+3.7|True|948||resultsByDateResults
14555113|12 MAR 2016|Perth Australian U18 Championships, Perth|Perth (AUS)|||||Long Jump|AUS|F|F||5.66|+2.0|False|925||resultsByDateResults
14555113|01 APR 2016|Sydney - Combined Events|Sydney (AUS)|||||200 Metres|AUS|F|CE|2.|25.24|+1.6|False|920||resultsByDateResults
14555113|01 APR 2016|Sydney - Combined Events|Sydney (AUS)|||||100 Metres Hurdles|AUS|F|CE|1.|13.99|-0.4|False|1022||resultsByDateResults
14555113|01 APR 2016|Sydney - Combined Events|Sydney (AUS)|||||High Jump|AUS|F|CE|2.|1.73||False|955||resultsByDateResults
14555113|01 APR 2016|Sydney - Combined Events|Sydney (AUS)|||||Shot Put|AUS|F|CE|2.|11.34||False|669||resultsByDateResults
14555113|02 APR 2016|Sydney - Combined Events|Sydney (AUS)|||||800 Metres|AUS|F|CE|5.|2:35.48||False|614||resultsByDateResults
14555113|02 APR 2016|Sydney - Combined Events|Sydney (AUS)|||||Long Jump|AUS|F|CE|2.|5.77|0.0|False|949||resultsByDateResults
14555113|02 APR 2016|Sydney - Combined Events|Sydney (AUS)|||||Javelin Throw|AUS|F|CE|3.|37.00||False|654||resultsByDateResults
14555113|02 APR 2016|Sydney|Sydney (AUS)|||||Heptathlon|AUS|F|F|2.|5370||False|952||resultsByDateResults
14555113|25 JUN 2016|Mannheim Bauhaus Junioren-Gala, Mannheim|Mannheim (GER)|||||100 Metres Hurdles|GER|F|H1|2.|13.70|+1.8|False|1057||resultsByDateResults
14555113|25 JUN 2016|Mannheim Bauhaus Junioren-Gala, Mannheim|Mannheim (GER)|||||100 Metres Hurdles|GER|F|F1|6.|13.91|+1.7|False|1030||resultsByDateResults
14555113|25 JUN 2016|Mannheim Bauhaus Junioren-Gala, Mannheim|Mannheim (GER)|||||Shot Put|GER|F|F|8.|11.17||False|658||resultsByDateResults
14555113|26 JUN 2016|Mannheim Bauhaus Junioren-Gala, Mannheim|Mannheim (GER)|||||Long Jump|GER|F|F2|6.|5.85|+0.8|False|966||resultsByDateResults
14555113|01 JUL 2016|Suwałki Polish Jun Ch., Suwalki|Suwalki (POL)|||||Javelin Throw|POL|F|Q2|6.|38.99||False|690||resultsByDateResults
14555113|02 JUL 2016|Suwałki Polish Jun Ch., Suwalki - Invitational Events|Suwalki (POL)|||||100 Metres Hurdles (76.2cm)|POL|F|F|1.|14.00|-2.0|False|0||resultsByDateResults
14555113|02 JUL 2016|Suwałki Polish Jun Ch., Suwalki|Suwalki (POL)|||||High Jump|POL|F|F|OC|1.70||False|926||resultsByDateResults
14555113|21 JUL 2016|Bydgoszcz IAAF World U20 Championships, Zdzisław Krzyszkowiak Stadium, Bydgoszcz - Combined Events|Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)|||||200 Metres|POL|C|CE3|7.|25.45|+1.4|False|901||resultsByDateResults
14555113|21 JUL 2016|Bydgoszcz IAAF World U20 Championships, Zdzisław Krzyszkowiak Stadium, Bydgoszcz - Combined Events|Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)|||||100 Metres Hurdles|POL|C|CE3|3.|13.77|+1.7|False|1048||resultsByDateResults
14555113|21 JUL 2016|Bydgoszcz IAAF World U20 Championships, Zdzisław Krzyszkowiak Stadium, Bydgoszcz - Combined Events|Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)|||||High Jump|POL|C|CE2|9.|1.65||False|878||resultsByDateResults
14555113|21 JUL 2016|Bydgoszcz IAAF World U20 Championships, Zdzisław Krzyszkowiak Stadium, Bydgoszcz - Combined Events|Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)|||||Shot Put|POL|C|CE2|1.|11.70||False|691||resultsByDateResults
14555113|22 JUL 2016|Bydgoszcz IAAF World U20 Championships, Zdzisław Krzyszkowiak Stadium, Bydgoszcz - Combined Events|Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)|||||800 Metres|POL|C|CE2|7.|2:40.86||False|546||resultsByDateResults
14555113|22 JUL 2016|Bydgoszcz IAAF World U20 Championships, Zdzisław Krzyszkowiak Stadium, Bydgoszcz - Combined Events|Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)|||||Long Jump|POL|C|CE2|6.|5.66|-0.6|False|928||resultsByDateResults
14555113|22 JUL 2016|Bydgoszcz IAAF World U20 Championships, Zdzisław Krzyszkowiak Stadium, Bydgoszcz - Combined Events|Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)|||||Javelin Throw|POL|C|CE2|3.|39.14||False|693||resultsByDateResults
14555113|22 JUL 2016|Bydgoszcz IAAF World U20 Championships, Zdzisław Krzyszkowiak Stadium, Bydgoszcz|Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)|||||Heptathlon|POL|C|F|17.|5254||False|930||resultsByDateResults
14555113|04 NOV 2016|Melbourne Victorian All Schools Championships, Melbourne|Melbourne (AUS)|||||High Jump|AUS|F|F|1.|1.66||False|888||resultsByDateResults
14555113|08 DEC 2016|Melbourne Zatopek:10, Melbourne|Melbourne (AUS)|||||Long Jump|AUS|E|F|2.|6.18|+3.7|True|1016||resultsByDateResults
14555113|07 JAN 2017|Brisbane - Combined Events|Brisbane (AUS)|||||200 Metres|AUS|F|CE1|2.|25.17|-1.7|False|936||resultsByDateResults
14555113|07 JAN 2017|Brisbane - Combined Events|Brisbane (AUS)|||||100 Metres Hurdles|AUS|F|CE1|1.|13.94|-2.0|False|1038||resultsByDateResults
14555113|07 JAN 2017|Brisbane - Combined Events|Brisbane (AUS)|||||High Jump|AUS|F|CE|2.|1.66||False|888||resultsByDateResults
14555113|07 JAN 2017|Brisbane - Combined Events|Brisbane (AUS)|||||Shot Put|AUS|F|CE|6.|11.69||False|690||resultsByDateResults
14555113|08 JAN 2017|Brisbane - Combined Events|Brisbane (AUS)|||||800 Metres|AUS|F|CE|7.|2:39.64||False|561||resultsByDateResults
14555113|08 JAN 2017|Brisbane - Combined Events|Brisbane (AUS)|||||Long Jump|AUS|F|CE|1.|5.93|0.0|False|983||resultsByDateResults
14555113|08 JAN 2017|Brisbane - Combined Events|Brisbane (AUS)|||||Javelin Throw|AUS|F|CE|6.|39.25||False|695||resultsByDateResults
14555113|08 JAN 2017|Brisbane|Brisbane (AUS)|||||Heptathlon|AUS|F|F|2.|5363||False|951||resultsByDateResults
14555113|04 FEB 2017|Melbourne - Combined Events|Melbourne (AUS)|||||200 Metres|AUS|F|CE|1.|24.97|+2.0|False|944||resultsByDateResults
14555113|04 FEB 2017|Melbourne - Combined Events|Melbourne (AUS)|||||100 Metres Hurdles|AUS|F|CE|1.|13.64|-0.3|False|1066||resultsByDateResults
14555113|04 FEB 2017|Melbourne - Combined Events|Melbourne (AUS)|||||High Jump|AUS|F|CE|1.|1.72||False|945||resultsByDateResults
14555113|04 FEB 2017|Melbourne - Combined Events|Melbourne (AUS)|||||Shot Put|AUS|F|CE|1.|11.68||False|690||resultsByDateResults
14555113|05 FEB 2017|Melbourne - Combined Events|Melbourne (AUS)|||||800 Metres|AUS|F|CE|1.|2:31.82||False|663||resultsByDateResults
14555113|05 FEB 2017|Melbourne - Combined Events|Melbourne (AUS)|||||Long Jump|AUS|F|CE|1.|6.15|0.0|False|1031||resultsByDateResults
14555113|05 FEB 2017|Melbourne - Combined Events|Melbourne (AUS)|||||Javelin Throw|AUS|F|CE|1.|37.68||False|666||resultsByDateResults
14555113|05 FEB 2017|Melbourne|Melbourne (AUS)|||||Heptathlon|AUS|F|F|1.|5628||False|1002||resultsByDateResults
14555113|17 FEB 2017|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||60 Metres|USA|F|H10|1.|7.64||False|1007||resultsByDateResults
14555113|17 FEB 2017|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||60 Metres Hurdles|USA|F|H1|1.|8.26||False|1102||resultsByDateResults
14555113|18 FEB 2017|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||60 Metres|USA|F|F3|1.|7.39||False|1087||resultsByDateResults
14555113|18 FEB 2017|Pocatello Simplot Games, Pocatello, ID (i)|Pocatello, ID (USA) (i)|||||60 Metres Hurdles|USA|F|F3|2.|8.32||False|1089||resultsByDateResults
